models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8119658252197633,0.6749870332477979,10,0.04964367482762898,0.0,0.6,0.1,0.625,0.36363636363636365,0.5882352941176471,3
1.6.4.0.1.1_0.6,0.7977208027279886,0.3162161648205617,10,0.05430237821509125,0.4,0.0,0.1,0.625,0.2727272727272727,0.29411764705882354,1
1.6.4.0.2.1_0.7,0.7692307997356966,0.00037699383832258805,10,0.06200217342540593,0.4,0.5,0.0,0.75,0.36363636363636365,0.4117647058823529,5
1.6.4.0.3.1_0.8,0.8534798619701753,4.6229182542772125e-05,8,0.04346081021496176,0.2,0.4,0.0,0.0,0.2727272727272727,0.35294117647058826,0
1.6.4.0.4.1_0.9,0.7641025788663428,5.093114370725534e-05,11,0.045616426494629915,0.4,0.7,0.2,0.75,0.0,0.5294117647058824,4
1.6.4.0.5.1_1.0,0.6121795150637502,4.607923174491497e-05,17,0.07249973890500998,0.2,0.3,0.4,0.625,0.18181818181818182,0.0,2
