models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_HMOEA,c_GPrim,score
Prufer,0.9544550936455656,0.007801907894647064,11,0.7598483662246623,133.98949551582336,0.0,0.0,0.0,0.043478260869565216,0.42857142857142855,0.0,1
NetKeys,0.9575816361768034,0.005417149497892643,13,0.7700565689888805,375.18873620033264,0.8181818181818182,0.0,0.08333333333333333,0.34782608695652173,0.42857142857142855,0.0,3
Prim,0.9650952267149541,0.004836466412888955,12,0.7425992816174799,157.87455201148987,0.6363636363636364,0.6923076923076923,0.0,0.30434782608695654,0.42857142857142855,0.0,4
Kruskal,0.9337796389045867,0.0081954117261374,23,0.9226685257799914,198.4500389099121,0.45454545454545453,0.07692307692307693,0.0,0.0,0.42857142857142855,0.0,1
HMOEA,0.8651439254435911,0.01268265699379954,7,0.9218193001133356,1052.298957824707,0.36363636363636365,0.07692307692307693,0.0,0.43478260869565216,0.0,0.0,1
GPrim,0.7824440081504003,0.0015292021802278792,97,0.9198067828773927,213.37226128578186,1.0,1.0,1.0,0.9565217391304348,0.8571428571428571,0.0,5
