models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9619897607471668,0.009362203923308797,8,0.5250794807204071,622.4941170215607,0.0,0.16666666666666666,0.0,0.0,0.0,0
NetKeys,0.9752233120721321,0.030059741877697724,6,0.5656473475960249,1496.3155567646027,0.5,0.0,0.0,0.0,0.0,1
Prim,1.0053395174423216,0.0028913221572349993,4,0.6170440666908278,295.1459209918976,1.0,0.8333333333333334,0.0,0.0,0.0,2
Kruskal,0.94062950724918,0.0,2,0.6547748531798071,476.86527585983276,0.625,0.8333333333333334,0.5,0.0,0.0,3
GPrim,0.9326063219165439,0.002367852234146938,26,0.791833928471062,733.5935046672821,1.0,1.0,1.0,1.0,0.0,4
