models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,1.0,inf,0,0.0,332.47235584259033,1,0.0,0.0,0.0,0.0,0.0,0
Prufer,1.0,inf,1,inf,140.70125913619995,1,0.0,0.0,0.0,0.0,0.0,1
NetKeys,1.0,inf,1,inf,151.25114154815674,1,0.0,0.0,0.0,0.0,0.0,1
Prim,1.0,inf,1,inf,101.23371911048889,1,0.0,0.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,inf,121.16496849060059,1,0.0,0.0,0.0,0.0,0.0,1
GPrim,1.0,inf,1,inf,251.0600094795227,1,0.0,0.0,0.0,0.0,0.0,1
