models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,score
1.6.6.0.4.0_0.05,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.2_0.15,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.3_0.2,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.4_0.3,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.5_0.4,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.6_0.5,0.8974359011805947,5.183591909097688e-07,3,0.017116871306851113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
