models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9615289723791176,0.011111423818383565,7,0.6481455786693028,209.39858889579773,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9885629925174853,0.0,2,0.7371313515224694,342.298104763031,1.0,0.0,0.5,0.5,0.0,3
Prim,0.9811385391382053,0.026002479384463865,4,0.696893975434291,211.66131615638733,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9682965009989516,0.0,2,0.7465073893532884,238.20151782035828,0.5714285714285714,0.0,0.25,0.0,0.0,2
GPrim,0.9553957208486084,0.03446990891688164,13,0.9531459590807254,457.5126533508301,1.0,1.0,1.0,1.0,0.0,4
