models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9472823938179766,0.08872532317278803,5,0.9133804914855538,843.52303814888,0.0,0.0,0.0,0.0,0.5,0.0,1
Prufer,0.9881324113826522,0.0016985453890768503,3,0.635209372053538,242.11308813095093,0.2,0.0,0.0,0.0,0.0,0.0,1
NetKeys,1.0,inf,1,0.7446424104884514,495.2029857635498,0.2,1.0,0.0,0.0,0.5,0.0,3
Prim,0.9733569785326883,0.005654858477020453,6,0.6988584491663467,216.03456330299377,0.2,1.0,0.0,0.0,0.5,0.0,3
Kruskal,0.9491722167799279,0.0,2,0.7600695497512453,261.86882424354553,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,1
GPrim,0.9367705507314603,0.01456163029003009,14,0.976835743513328,438.19907665252686,1.0,1.0,1.0,1.0,1.0,0.0,5
