models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8030726570818905,0.018776267344162555,11,0.929943222191701,3911.9091868400574,0.0,0.3333333333333333,0.6,0.0,0.0,0.0,2
Prufer,0.9793452694319047,0.009584908529112899,9,0.5954672068525525,236.63040041923523,0.2727272727272727,0.0,0.26666666666666666,0.0,0.058823529411764705,0.0,0
NetKeys,0.9802070548581858,0.0069959827939437445,15,0.7147864237896849,1148.1305470466614,0.09090909090909091,0.5555555555555556,0.0,0.0,0.0,0.0,1
Prim,0.9597557902701757,0.005559007567437311,14,0.6215020599637255,198.6831750869751,0.36363636363636365,0.8888888888888888,0.4666666666666667,0.0,0.058823529411764705,0.0,3
Kruskal,0.980812358699382,0.023317860550213846,17,0.757488740177129,338.50661611557007,0.5454545454545454,0.6666666666666666,1.0,0.21428571428571427,0.0,0.0,4
GPrim,0.7730098323815375,0.002574541747006081,99,0.7574420371441789,248.8953995704651,0.6363636363636364,1.0,1.0,1.0,0.9411764705882353,0.0,5
