models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9577573317404171,0.01630424869804327,6.3,0.7019245139170824,149.150097823143,0.0,0.0,0.0,0.0,0.0,0.0
NetKeys,0.9791580387320021,0.01318504075601622,4.5,0.7749229816869676,156.28283708095552,0.9523809523809522,0.0,0.697063492063492,0.18333333333333332,0.0,2.1
Prim,0.9637651283934494,0.00989026639917538,7.0,0.7466829922172138,118.01860289573669,0.9857142857142858,0.12,0.0,0.01666666666666666,0.0,1.2
Kruskal,0.985713398372653,0.01449636621882253,4.1,0.8138633860390941,125.0839465379715,0.8261904761904761,0.28250000000000003,0.3582539682539682,0.0,0.0,2.4
GPrim,0.9833481775211865,0.0513580905594504,20.8,0.9555336447703695,197.70996611118318,1.0,1.0,1.0,1.0,0.0,4.0
