models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8527004901804389,0.02652866651796002,8,0.7431725406468741,111.94780230522156,0.0,0.0,0.0,0.2,0.0,0.0,0
Prufer,0.8801403742901739,0.023836498009254935,6,0.6888513881551973,37.4663565158844,0.5,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.9470524063676362,0.005166632676678817,5,0.7635454977070998,51.5713312625885,0.625,1.0,0.0,0.8,0.3333333333333333,0.0,4
Prim,0.9413033733379146,0.0949273114969569,5,0.750266959254299,42.3331298828125,0.5,1.0,0.2,0.0,0.0,0.0,2
Kruskal,0.948727099955179,0.058924186465263484,6,0.8163496198135687,46.006845235824585,0.875,1.0,0.2,0.6,0.0,0.0,3
GPrim,0.9071750987987741,0.06446887439175245,9,0.8905276591272215,75.58001756668091,1.0,1.0,1.0,1.0,1.0,0.0,5
