models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.8388278386803543,0.00019182435012816116,8,0.04233524448332272,0.0,0.125,0.0,0.0,0.125,0.0,2
1.6.6.0.1.1_0.6,0.8388278387559919,0.00019565652753326585,8,0.04186395161358762,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.2.1_0.7,0.8388278386803543,0.00019182435012816116,8,0.04233524448332272,0.0,0.125,0.0,0.0,0.125,0.0,2
1.6.6.0.3.1_0.8,0.8388278386803543,0.00019182435012816116,8,0.04233524448332272,0.0,0.125,0.0,0.0,0.125,0.0,2
1.6.6.0.4.1_0.9,0.8388278387559919,0.00019565652753326585,8,0.04186395161358762,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.8388278386803543,0.00019182435012816116,8,0.04233524448332272,0.0,0.125,0.0,0.0,0.125,0.0,2
