models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,c_1.6.1.0.4.7_0.6,score
1.6.1.0.4.0_0.05,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.1_0.1,0.8141025761769553,8.228990552755906e-05,9,0.04342546960956401,0.5,0.0,0.5,0.5,0.5,0.5,0.5,0.5,7
1.6.1.0.4.2_0.15,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.3_0.2,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.4_0.3,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.5_0.4,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.6_0.5,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.1.0.4.7_0.6,0.8315018453283701,0.5176253515538733,8,0.046280340250028,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0
