models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9463653137876996,0.0040177833643092,9.0,0.5554799086356088,639.0105187892914,0.0,0.0,0.0,0.0,0.0,0.0
NetKeys,0.985569699028168,0.0045231159813324,4.0,0.6870309049819369,1427.2592284679413,1.0,0.0,0.75,0.8571428571428571,0.0,3.0
Prim,0.9948631395901192,0.0162432062185151,4.0,0.5643312236317114,291.80413484573364,1.0,0.0,0.0,0.0,0.0,1.0
Kruskal,0.9944618414856424,0.0074764924663522,7.0,0.6852698562426532,467.0167677402496,0.6666666666666666,0.0,0.25,0.0,0.0,2.0
GPrim,0.9494594352924636,0.0017010503737713,22.0,0.8062638925806788,474.7741119861603,1.0,1.0,1.0,1.0,0.0,4.0
