models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.964986686845549,0.010253605709435521,8.3,0.5603467422680609,635.56757106781,0.0,0.0665079365079365,0.0,0.0,0.0,0.0
NetKeys,0.9813343299101854,0.01077872029146287,9.1,0.6796794161893451,1397.2322030305863,0.7003174603174604,0.0,0.23476190476190473,0.33285714285714285,0.0,1.8
Prim,0.9844154958984921,inf,4.7,0.5956272828372511,286.73711800575256,0.9434920634920634,0.2695238095238095,0.0,0.2840692640692641,0.0,2.2
Kruskal,0.9746139886114028,0.01753511902903678,6.1,0.6769094467066924,474.6401711940765,0.738560606060606,0.4113293650793651,0.19357142857142856,0.0,0.0,2.0
GPrim,0.9431102912827587,0.002284853376182189,25.1,0.8103550471646062,474.5348621845245,1.0,1.0,1.0,1.0,0.0,4.0
