models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9666435754217629,0.0039106743602557925,5,0.6946373845037065,172.22690415382385,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9944922034203587,0.0,2,0.8081880114490014,175.1809651851654,0.6,0.0,0.5,0.4,0.0,3
Prim,0.9881174725574415,0.0,2,0.7630721218548832,120.14943480491638,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9813040201922264,0.016689809421443404,5,0.8342047002383214,127.81446433067322,0.4,0.0,0.0,0.0,0.0,1
GPrim,0.9980310942314593,0.06530420883298677,15,0.9476705129490992,189.85945177078247,1.0,1.0,1.0,1.0,0.0,4
