models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8974359043716553,3.404435655919685e-05,5,0.019611895082179358,0.0,0.14285714285714285,0.5,0.0,0.6,0.2,3
1.6.4.0.1.1_0.6,0.846153861165935,0.00027148327847177894,7,0.038701606015713104,0.8,0.0,0.8333333333333334,0.2,0.6,0.4,5
1.6.4.0.2.1_0.7,0.8717948799406651,0.00018864148359963167,6,0.03161948922984641,0.4,0.0,0.0,0.0,0.6,0.4,2
1.6.4.0.3.1_0.8,0.935897438558742,0.00012446554029294088,5,0.030880885057651058,0.2,0.14285714285714285,0.3333333333333333,0.0,0.4,0.2,2
1.6.4.0.4.1_0.9,0.8974359035974497,0.00012926265850654142,5,0.0228984244282069,0.0,0.0,0.16666666666666666,0.6,0.0,0.4,2
1.6.4.0.5.1_1.0,0.8974359027541102,2.6502179462807904e-05,5,0.017906029116115774,0.0,0.0,0.0,0.6,0.0,0.0,1
