models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8160901673037597,0.023758207215187416,7,0.7827008897606311,119.22727489471436,0.0,0.0,0.25,0.0,0.0,0.0,0
Prufer,1.0,inf,1,0.7033505538327512,35.053844928741455,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,1
NetKeys,0.8658119471849242,0.07095763162284813,4,0.7582804596435514,55.19580030441284,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9767274026790206,0.0,2,0.7639648094910164,40.998586893081665,0.8571428571428571,1.0,1.0,0.0,0.0,0.0,3
Kruskal,0.9521538153076013,0.0,2,0.8028613452324878,47.230639696121216,1.0,1.0,0.5,0.5,0.0,0.0,4
GPrim,0.9298254979645105,0.08760128519092218,4,0.842178250677744,75.56894493103027,1.0,1.0,1.0,1.0,1.0,0.0,5
