models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,1.0,inf,1,0.6119203063040064,37.950196981430054,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8358188206837207,0.0,2,0.631452652547898,57.335723876953125,1.0,0.0,0.5,0.0,0.0,1
Prim,0.9816980776976385,0.0,2,0.6300522036338462,41.657376289367676,0.0,0.5,0.0,0.0,0.0,0
Kruskal,0.839537696499898,0.0,2,0.6503056954466121,49.195521116256714,1.0,1.0,1.0,0.0,0.0,3
GPrim,0.861433568391567,0.20754696224654595,4,0.7055012153639668,77.71314883232117,1.0,1.0,1.0,1.0,0.0,4
