models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.5867268975599818,0.0007726437680845675,18,0.16888465183777573,0.0,0.2777777777777778,0.4,0.6428571428571429,0.7272727272727273,0.5555555555555556,3
1.6.9.0.1.1_0.6,0.5641026503672483,0.00041471710251347416,18,0.12216359821940492,0.6111111111111112,0.0,0.6,0.9285714285714286,0.8181818181818182,0.5555555555555556,5
1.6.9.0.2.1_0.7,0.5128231176176463,0.0009074950221862045,20,0.2005851155479223,0.5555555555555556,0.2777777777777778,0.0,0.5,0.5454545454545454,0.5555555555555556,4
1.6.9.0.3.1_0.8,0.6883629469704813,7.780475635227186e-05,14,0.06844606321718581,0.1111111111111111,0.05555555555555555,0.3,0.0,0.5454545454545454,0.4444444444444444,2
1.6.9.0.4.1_0.9,0.7743589875335167,0.00014696194821313654,11,0.05534972336853747,0.16666666666666666,0.05555555555555555,0.2,0.35714285714285715,0.0,0.5555555555555556,1
1.6.9.0.5.1_1.0,0.7948718073235312,7.243405981373006e-05,9,0.03793459929237012,0.2777777777777778,0.16666666666666666,0.25,0.42857142857142855,0.45454545454545453,0.0,0
