models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9063049843745743,0.025250280321292545,6,0.1265330449989537,40.23561692237854,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9691363561796678,0.00809142804974097,3,0.030969879369911052,52.91216158866882,0.8333333333333334,0.0,0.5714285714285714,0.6666666666666666,0.0,3
Prim,0.923966085367297,0.028894830172425487,7,0.12509891210230553,39.31728506088257,0.6666666666666666,0.0,0.0,0.5,0.0,2
Kruskal,0.9427840538956764,0.10433927364328897,6,0.2245805775559338,44.35864734649658,1.0,0.0,0.0,0.0,0.0,1
GPrim,0.9562977223101351,0.1606795062109678,9,0.49211175016915665,71.28195905685425,1.0,1.0,1.0,1.0,0.0,4
