models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.970943240765452,0.0899114411919265,5.0,0.6537120299513679,37.73237681388855,0.0,0.0,0.0,0.0,0.0,0.0
NetKeys,0.9665606109547528,0.062216324789945,4.0,0.7623751024399343,52.63438081741333,1.0,0.0,1.0,0.5,0.0,2.0
Prim,0.8870576245208766,0.021522197066024,7.0,0.6821994524842758,41.52490162849426,1.0,0.0,0.0,0.0,0.0,1.0
Kruskal,0.9576395164252448,0.0140922887945576,4.0,0.7524784032267345,46.54162955284119,1.0,0.5,0.8571428571428571,0.0,0.0,2.0
GPrim,0.9689427944795904,0.1322433581946273,9.0,0.8793294540264306,73.32685494422913,1.0,1.0,1.0,1.0,0.0,4.0
