models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.7948728022441993,0.0024892536248563493,9,0.30593664250004715,0.0,0.5555555555555556,0.5555555555555556,0.7142857142857143,0.8571428571428571,0.6666666666666666,5
1.6.9.0.1.1_0.6,0.7948727731165524,0.0024983795432494777,9,0.30687592683414877,0.4444444444444444,0.0,0.3333333333333333,0.5714285714285714,0.7142857142857143,0.6666666666666666,3
1.6.9.0.2.1_0.7,0.7948728775477752,0.0024996169323882947,9,0.3062812498399355,0.4444444444444444,0.5555555555555556,0.0,0.5714285714285714,0.8571428571428571,0.6666666666666666,4
1.6.9.0.3.1_0.8,0.8461539521035866,0.0004933725338564944,7,0.1053188651740349,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.7142857142857143,0.6666666666666666,2
1.6.9.0.4.1_0.9,0.8461539517153677,0.000880749507768885,7,0.13232105344911868,0.1111111111111111,0.1111111111111111,0.0,0.14285714285714285,0.0,0.6666666666666666,1
1.6.9.0.5.1_1.0,0.9487179640934962,0.0002687465575591028,3,0.03263669895056275,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0
