models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9620214816427188,0.013064662406704808,6,0.5314134362069449,599.0705614089966,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9879669768855223,0.005441044304953831,5,0.6325842411649939,1463.062097787857,1.0,0.0,1.0,1.0,0.0,3
Prim,0.9970188397216463,0.0,2,0.6202338616703486,287.72122287750244,1.0,0.0,0.0,0.75,0.0,2
Kruskal,0.9460036485523259,0.016482939876152326,4,0.5946470781601725,471.15785336494446,1.0,0.0,0.0,0.0,0.0,1
GPrim,0.9455748490177711,0.0031732578100022394,27,0.8147369586732891,808.4816570281982,1.0,1.0,1.0,1.0,0.0,4
