models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.9358973875533988,1.3414471484007964,5,0.07980876862042333,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.1.1_0.6,0.9358973875533988,1.3414471484007964,5,0.07980876862042333,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.2.1_0.7,0.9358973877103639,1.3415350535387882,5,0.08226579221182558,0.2,0.2,0.0,0.2,0.2,0.2,5
1.6.6.0.3.1_0.8,0.9358973875533988,1.3414471484007964,5,0.07980876862042333,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.9,0.9358973875533988,1.3414471484007964,5,0.07980876862042333,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.9358973875533988,1.3414471484007964,5,0.07980876862042333,0.0,0.0,0.0,0.0,0.0,0.0,0
