models,delta,spacing,onvg,hypervolume,c_1.6.6.0.0.1_0.5,c_1.6.6.0.1.1_0.6,c_1.6.6.0.2.1_0.7,c_1.6.6.0.3.1_0.8,c_1.6.6.0.4.1_0.9,c_1.6.6.0.5.1_1.0,score
1.6.6.0.0.1_0.5,0.9487179465064309,0.0,2,0.016070707666772183,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.1.1_0.6,0.9487179465064309,0.0,2,0.016070707666772183,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.2.1_0.7,0.9487179445393461,0.0,2,0.018318016402454056,0.5,0.5,0.0,0.5,0.6666666666666666,0.5,5
1.6.6.0.3.1_0.8,0.9487179465064309,0.0,2,0.016070707666772183,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.9,0.9487179498434644,0.577711222926465,3,0.021544979803094624,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.5.1_1.0,0.9487179465064309,0.0,2,0.016070707666772183,0.0,0.0,0.0,0.0,0.0,0.0,0
