models,delta,spacing,onvg,hypervolume,c_1.6.9.0.0.1_0.5,c_1.6.9.0.1.1_0.6,c_1.6.9.0.2.1_0.7,c_1.6.9.0.3.1_0.8,c_1.6.9.0.4.1_0.9,c_1.6.9.0.5.1_1.0,score
1.6.9.0.0.1_0.5,0.5867270157666145,0.235659421806248,18,0.11862915653697037,0.0,0.3333333333333333,0.5555555555555556,0.375,0.6,0.5714285714285714,3
1.6.9.0.1.1_0.6,0.5641026390334689,0.0002587916713582505,18,0.10784864387473803,0.6666666666666666,0.0,0.6666666666666666,0.375,0.8,0.7142857142857143,4
1.6.9.0.2.1_0.7,0.5867270145170371,0.23566300113195496,18,0.1192066090816553,0.3888888888888889,0.16666666666666666,0.0,0.4375,0.6,0.5714285714285714,2
1.6.9.0.3.1_0.8,0.6153846616033266,0.00014234852270118248,16,0.07828565227486807,0.5,0.3888888888888889,0.4444444444444444,0.0,0.9,0.7142857142857143,5
1.6.9.0.4.1_0.9,0.7977208074515227,0.0001678290528754363,10,0.051201181420151204,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.0625,0.0,0.2857142857142857,0
1.6.9.0.5.1_1.0,0.8632478692793212,7.978045181591248e-05,7,0.032361335053946554,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0625,0.4,0.0,1
