models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8300446658156012,0.017591269171638526,8,0.9143110645269947,4445.599034547806,0.0,0.2,0.0,0.14285714285714285,0.0,0.0,2
Prufer,0.9807758479358207,0.0026459993762593956,5,0.5303306616998401,525.7574291229248,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0
NetKeys,0.9911480640872592,0.002736151967025726,4,0.6577743651765593,1405.8277854919434,0.25,0.8,0.0,0.8571428571428571,0.0,0.0,3
Prim,0.9850469558172105,0.0085492043391761,7,0.5982686985532379,283.0543978214264,0.125,0.2,0.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.6946879877095,461.97653698921204,0.375,0.2,0.0,0.5714285714285714,0.0,0.0,3
GPrim,0.9457166245269959,0.002606080260219057,24,0.8216489201633299,557.2986590862274,0.625,1.0,1.0,1.0,1.0,0.0,5
