models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9271663688628067,0.011684015920910918,9,0.6921968902821491,127.47103714942932,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9431416207015604,0.006902943019361937,11,0.7711619810030726,292.75031781196594,0.7777777777777778,0.0,0.2727272727272727,0.42105263157894735,0.0,3
Prim,0.9420885904470895,0.004652119691019726,11,0.7038365560839582,145.36023116111755,1.0,0.0,0.0,0.3684210526315789,0.0,2
Kruskal,0.9236233150368232,0.0074931014879982836,19,0.839179953328205,190.16552424430847,1.0,0.18181818181818182,0.0,0.0,0.0,1
GPrim,0.631475080747239,0.01415064264876015,89,0.975450528309097,191.0715091228485,1.0,1.0,1.0,1.0,0.0,4
