models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8411794400647341,0.01911634728246216,11,0.7761053287033873,334.0438928604126,0.0,0.75,0.2857142857142857,0.0,0.0,0.0,1
Prufer,0.9883809341925863,0.019245895049455144,4,0.5036217614397238,56.7195942401886,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9944685415579305,0.006602692175323215,7,0.6804032657966818,124.96168279647827,0.5454545454545454,1.0,0.0,0.2222222222222222,0.0,0.0,2
Prim,0.9423870559666371,0.010038782706036963,9,0.6518464228844204,66.15173864364624,0.6363636363636364,1.0,0.2857142857142857,0.0,0.0,0.0,3
Kruskal,0.9632609111109627,0.018662067603967627,6,0.6521925568677215,82.75803589820862,0.6363636363636364,1.0,0.7142857142857143,0.8888888888888888,0.0,0.0,4
GPrim,0.7850518017179511,0.0008076945822423451,41,0.8698494626517412,119.81304836273193,1.0,1.0,1.0,1.0,1.0,0.0,5
