Instance,1.6.4.0.4.0_0.05-mean,1.6.4.0.4.0_0.05-std,1.6.4.0.4.1_0.1-mean,1.6.4.0.4.1_0.1-std,1.6.4.0.4.2_0.15-mean,1.6.4.0.4.2_0.15-std,1.6.4.0.4.3_0.2-mean,1.6.4.0.4.3_0.2-std,1.6.4.0.4.4_0.3-mean,1.6.4.0.4.4_0.3-std,1.6.4.0.4.5_0.4-mean,1.6.4.0.4.5_0.4-std,1.6.4.0.4.6_0.5-mean,1.6.4.0.4.6_0.5-std
small_ga-dem1_r25_1_0,0.8200447784323914,0.04148099340859208,0.783013851935256,0.028556174338836414,0.7786993051184667,0.0385630449889186,0.79851778973771,0.039837290325778735,0.7588733636719474,0.0379865804131456,0.7322920579570569,0.05836426998246725,0.7344384885213047,0.04198965147517119
small_ga-dem4_r25_1_40,0.8665812336786354,0.050472870204287694,0.8649572950930647,0.028634382279667702,0.8671062611845711,0.04147864603720789,0.8492735389260174,0.037822802308727206,0.874566570907643,0.031000545127329946,0.847142886360891,0.05099946110973656,0.8706410573546879,0.03210540507516127
small_no-dem2_r25_1_40,0.9085469852269492,0.03662269059162458,0.9213675313041815,0.023732376168892455,0.9348717897820537,0.025440225250218492,0.9234187735757899,0.020107050671609828,0.9073503952894155,0.01975151649838782,0.9363247904335121,0.015579239393120435,0.8987179746416711,0.028350427096883575
small_no-dem3_r25_1_0,0.8543956113139748,0.0360597510498192,0.8465201563292839,0.0192364841626857,0.8350142544477134,0.033402706683176374,0.8285510876884732,0.026528340085689803,0.8288054646528819,0.04820831466066963,0.8051933388829081,0.04922713723454533,0.8084656202760169,0.051758127370657846
small_uu-dem4_r25_1_0,0.8826007392330565,0.0470196824438087,0.8728449400374936,0.019785057765331758,0.8539316330394507,0.03808255495398231,0.8567521458967656,0.024135877697275498,0.8316890635272044,0.051539065503234616,0.8245604505189176,0.025684217913242095,0.8404558497554102,0.033723332807951534
