models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8717948793905753,8.002756220380751e-05,6,0.025192186511313757,0.0,0.25,0.2,0.4444444444444444,0.7142857142857143,0.42857142857142855,2
1.6.4.0.1.1_0.6,0.8388278484125682,7.090785066241904e-05,8,0.038907789901057,0.5,0.0,0.2,0.3333333333333333,0.7142857142857143,0.42857142857142855,3
1.6.4.0.2.1_0.7,0.8974359051042582,0.44734817661991355,5,0.03190954498470757,0.6666666666666666,0.625,0.0,0.6666666666666666,0.8571428571428571,0.5714285714285714,5
1.6.4.0.3.1_0.8,0.8141025720235892,0.0001263696839494493,9,0.042938827013151146,0.3333333333333333,0.375,0.0,0.0,0.42857142857142855,0.2857142857142857,1
1.6.4.0.4.1_0.9,0.8461538555615393,9.291915893475721e-05,7,0.02985625257626192,0.16666666666666666,0.125,0.0,0.4444444444444444,0.0,0.42857142857142855,1
1.6.4.0.5.1_1.0,0.86324787040303,0.00010528682034091515,7,0.032107987591774655,0.5,0.25,0.0,0.5555555555555556,0.42857142857142855,0.0,2
