models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.9487179626368395,0.00020808583917683886,3,0.023353063097185878,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.1.1_0.6,0.9487179706589597,1.1548500785540916,3,0.03106842448757731,1.0,0.0,0.6666666666666666,0.3333333333333333,0.5,0.25,3
1.6.2.0.2.1_0.7,0.9487179271981256,0.5776967139921557,3,0.06636129617245058,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.6.2.0.3.1_0.8,0.9487179657991847,0.0013078911176080026,3,0.05847192856057164,1.0,0.6666666666666666,1.0,0.0,1.0,0.5,5
1.6.2.0.4.1_0.9,0.9230769442459773,0.0,2,0.020704535421301316,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.6.2.0.5.1_1.0,0.9230769478713415,0.0005875185267782019,4,0.06088257748427186,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,4
