models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8424908528109696,0.3535310088629272,8,0.040779017410984573,0.0,0.0,0.2222222222222222,0.16666666666666666,0.0,0.0,0
1.6.4.0.1.1_0.6,0.8461538565335829,7.126533599957878e-05,7,0.03058238266244299,0.75,0.0,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.2857142857142857,3
1.6.4.0.2.1_0.7,0.79487180740495,9.836435918403993e-05,9,0.04063886698268765,0.5,0.0,0.0,0.5,0.3333333333333333,0.14285714285714285,2
1.6.4.0.3.1_0.8,0.8717948793032444,0.00011401654329465121,6,0.025661810180797023,0.5,0.14285714285714285,0.3333333333333333,0.0,0.16666666666666666,0.14285714285714285,1
1.6.4.0.4.1_0.9,0.8820512892514387,5.9114586066629644e-05,6,0.030904218174551804,0.875,0.5714285714285714,0.5555555555555556,0.6666666666666666,0.0,0.14285714285714285,4
1.6.4.0.5.1_1.0,0.8632478718839538,4.7462185969558235e-05,7,0.030349698913891957,0.875,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,5
