models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8564769985880397,0.017975648559542052,7,0.913442598228011,4582.132095575333,0.0,0.0,0.0,0.0,0.0,0.0,0
Prufer,0.9843643550036643,0.016115634867109735,3,0.518391505875945,554.8876802921295,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9880995613873655,0.008319835147206666,7,0.6064628874639675,1490.9295017719269,0.14285714285714285,1.0,0.0,0.6,0.0,0.0,3
Prim,0.9871494766874594,0.002355931486218222,5,0.5625614872537872,283.2125771045685,0.0,1.0,0.14285714285714285,0.0,0.0,0.0,1
Kruskal,0.964793571296216,0.0,2,0.6632745436910399,474.27759051322937,0.14285714285714285,0.3333333333333333,0.42857142857142855,0.4,0.0,0.0,4
GPrim,0.9490261661511041,0.002165546089966594,20,0.7915247974800707,694.2490437030792,0.5714285714285714,1.0,1.0,1.0,1.0,0.0,5
