models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8705818382620073,0.019220887395686333,6,0.8926383932564891,328.0607135295868,0.0,0.8,0.0,0.125,0.2,0.0,1
Prufer,0.9403715790195419,0.009115938438894277,5,0.7239616608896036,147.39749360084534,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9666311969530765,0.001993675048654934,7,0.8308815121512068,154.49667692184448,0.6666666666666666,1.0,0.0,0.625,0.0,0.0,3
Prim,0.9545336342256913,0.013625276825736242,8,0.735561894470266,107.81600427627563,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9775946383449348,0.009712066729619995,5,0.8459162227753196,111.00430393218994,0.6666666666666666,1.0,0.5714285714285714,0.25,0.0,0.0,4
GPrim,0.9870297059437466,0.05347906748414611,16,0.9512417178258831,176.17015409469604,1.0,1.0,1.0,1.0,1.0,0.0,5
