models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8153327724471148,0.006585988092314256,8,0.9224372361209239,469.932231426239,0.0,0.21428571428571427,0.1,0.0,0.08333333333333333,0.0,1
Prufer,0.9423899004618825,0.004057037470127506,14,0.712895336061048,133.98945832252502,0.125,0.0,0.2,0.08333333333333333,0.0,0.0,0
NetKeys,0.932187167446159,0.00892462072729794,10,0.7805549318544792,292.55638360977173,0.375,0.5714285714285714,0.0,0.08333333333333333,0.08333333333333333,0.0,2
Prim,0.9214940399175785,0.010464664170140055,12,0.7041727501677861,153.60744404792786,0.375,0.7142857142857143,0.3,0.0,0.08333333333333333,0.0,3
Kruskal,0.9480817145898496,0.0071943629139305295,12,0.8299714405886666,191.86626052856445,0.625,0.7142857142857143,0.9,0.3333333333333333,0.0,0.0,4
GPrim,0.6129133575663289,0.014649469919024669,93,0.9754834475432554,204.62516021728516,1.0,1.0,1.0,1.0,1.0,0.0,5
