models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8418201318671474,0.014238390966781232,7.4,0.8973449136307929,364.90276567935945,0.0,0.32846320346320346,0.04523809523809522,0.05218253968253968,0.07361111111111111,0.0,0.5
Prufer,0.9550910000456433,0.01437727534471743,6.7,0.7204952682468325,161.9107411623001,0.23869047619047618,0.0,0.0,0.0,0.0,0.0,0.5
NetKeys,0.9761779376367947,0.01808373984506451,6.6,0.7971176137672218,166.52406063079835,0.589563492063492,0.891904761904762,0.0,0.597063492063492,0.29833333333333334,0.0,3.3
Prim,0.9691388430494889,inf,7.3,0.7615644391440977,119.41165554523468,0.46154761904761904,1.0,0.13095238095238093,0.0,0.12,0.0,2.4
Kruskal,0.9691847346078021,0.02039662496909846,6.6,0.8309362856335968,125.903480386734,0.6909126984126983,0.8594696969696969,0.36883116883116884,0.4031349206349207,0.0,0.0,3.3
GPrim,0.9829924273141841,0.051236093277108166,20.5,0.9565151149997337,198.00608265399933,1.0,1.0,1.0,1.0,1.0,0.0,5.0
