models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.7623276722752436,0.0070070133544545025,10,0.9219368188528548,483.2089755535126,0.0,0.4,0.3333333333333333,0.09090909090909091,0.10526315789473684,0.0,1
Prufer,0.9427762448631593,0.005346874717500281,10,0.7016165479827203,123.26520037651062,0.3,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9392611820901552,0.01517438669779388,9,0.7801060939322685,286.69342970848083,0.5,0.8,0.0,0.18181818181818182,0.05263157894736842,0.0,2
Prim,0.9434347842726813,0.005047013008599199,11,0.7236895857891269,141.27908420562744,0.5,1.0,0.4444444444444444,0.0,0.15789473684210525,0.0,3
Kruskal,0.9269053783812164,0.005674046537695389,19,0.8776985197107144,178.54749035835266,0.8,1.0,0.8888888888888888,0.45454545454545453,0.0,0.0,4
GPrim,0.6506708941818286,0.01896543979832666,90,0.9748774382112343,194.65509176254272,1.0,1.0,1.0,1.0,1.0,0.0,5
