models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8205127969697865,0.33326671823327064,9,0.06751852741351388,0.0,0.5714285714285714,0.8,0.25,0.0,0.42857142857142855,4
1.6.4.0.1.1_0.6,0.8461538560073738,6.20666310914375e-05,7,0.028972337736755963,0.1111111111111111,0.0,0.4,0.125,0.0,0.0,1
1.6.4.0.2.1_0.7,0.8974359033896323,0.00012134763189767987,5,0.021185628782945568,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0
1.6.4.0.3.1_0.8,0.8205128346017136,0.0001842271281520295,8,0.037907812772058645,0.2222222222222222,0.8571428571428571,0.8,0.0,0.0,0.7142857142857143,3
1.6.4.0.4.1_0.9,0.8717948806529543,1.4405787472677918e-05,6,0.021547890947904835,0.4444444444444444,0.8571428571428571,0.8,0.625,0.0,0.8571428571428571,5
1.6.4.0.5.1_1.0,0.8461538565608845,3.256769344628695e-05,7,0.029319379243693912,0.3333333333333333,0.8571428571428571,0.8,0.25,0.0,0.0,2
