models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8642094511352933,0.010473334967169588,6,0.8924155713877119,366.2852113246918,0.0,0.4,0.0,0.0,0.0,0.0,1
Prufer,0.959359908386381,0.010513968976859947,5,0.7342985265149105,156.6392126083374,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9753529252636802,0.004852827976186273,7,0.7841084277587851,163.3957507610321,0.5,0.8,0.0,0.2857142857142857,0.0,0.0,2
Prim,0.9644496034957579,0.009300188825953288,7,0.757349534698412,122.13832592964172,0.3333333333333333,1.0,0.42857142857142855,0.0,0.0,0.0,3
Kruskal,0.9823020965562231,0.02140041403344366,8,0.8379734241795126,128.79833960533142,0.6666666666666666,0.6,0.42857142857142855,0.2857142857142857,0.0,0.0,4
GPrim,0.9626232797155589,0.04763909681859828,19,0.957273758576659,213.30294251441956,1.0,1.0,1.0,1.0,1.0,0.0,5
