Instance,1.6.9.0.0.1_0.5-mean,1.6.9.0.0.1_0.5-std,1.6.9.0.1.1_0.6-mean,1.6.9.0.1.1_0.6-std,1.6.9.0.2.1_0.7-mean,1.6.9.0.2.1_0.7-std,1.6.9.0.3.1_0.8-mean,1.6.9.0.3.1_0.8-std,1.6.9.0.4.1_0.9-mean,1.6.9.0.4.1_0.9-std,1.6.9.0.5.1_1.0-mean,1.6.9.0.5.1_1.0-std
small_ga-dem1_r25_1_0,0.23284525073685405,0.0528824683234827,0.20610526585915645,0.04688357276354168,0.1764254187036969,0.049347336013402854,0.11894799082066251,0.012403203470960284,0.09865778091768734,0.0070733063578883185,0.0934917196448716,0.005550447787106177
small_ga-dem4_r25_1_40,0.4062197861328015,0.013777560248067871,0.3740964762142347,0.07115687638530935,0.3884205818786125,0.06215161886669334,0.26979174944444007,0.09893698419044321,0.1592696686769347,0.08526866674915609,0.12603157624145775,0.02391717137375933
small_no-dem2_r25_1_40,0.291447537090611,0.04529930650838038,0.2839016569551499,0.04831584267639084,0.1822907762153189,0.08858333096963122,0.1999577401167176,0.09610165015957298,0.13383040481359726,0.09603177207792189,0.053006489469580156,0.024748015144421875
small_no-dem3_r25_1_0,0.17487308462487774,0.047776119517976966,0.15713462867690728,0.043810927389492806,0.10197480467254424,0.013812331192934157,0.0899803579250112,0.017961783509217573,0.0793566937616407,0.00689219460535496,0.06424637241648093,0.006200953317264009
small_uu-dem4_r25_1_0,0.1393319905867256,0.03485506319455864,0.11071232744566195,0.026906563905097186,0.1102786294492449,0.0351255106970591,0.07132849947978548,0.015432525333111013,0.051221622512131026,0.011104509832407608,0.03296527591832813,0.006141302579981464
