models,delta,spacing,onvg,hypervolume,c_1.6.4.0.0.1_0.5,c_1.6.4.0.1.1_0.6,c_1.6.4.0.2.1_0.7,c_1.6.4.0.3.1_0.8,c_1.6.4.0.4.1_0.9,c_1.6.4.0.5.1_1.0,score
1.6.4.0.0.1_0.5,0.8632478624542158,0.00023177217020084142,7,0.04262572407895142,0.0,0.3333333333333333,0.5833333333333334,0.5555555555555556,0.36363636363636365,0.5,4
1.6.4.0.1.1_0.6,0.8820512888959527,0.40821918860765566,6,0.03156255716454191,0.5714285714285714,0.0,0.5833333333333334,0.5555555555555556,0.36363636363636365,0.6,5
1.6.4.0.2.1_0.7,0.7179487371907419,4.4235631258194465e-05,12,0.048387543050707596,0.2857142857142857,0.16666666666666666,0.0,0.2222222222222222,0.2727272727272727,0.4,0
1.6.4.0.3.1_0.8,0.8205128323979689,0.44096904084617045,9,0.04205179733756696,0.42857142857142855,0.3333333333333333,0.6666666666666666,0.0,0.45454545454545453,0.5,3
1.6.4.0.4.1_0.9,0.7846153976359874,6.576497933801155e-05,11,0.05300505685591819,0.2857142857142857,0.3333333333333333,0.5,0.2222222222222222,0.0,0.5,1
1.6.4.0.5.1_1.0,0.7948718058546006,0.4216198528846649,10,0.054936998529440007,0.42857142857142855,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.5454545454545454,0.0,2
