models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,c_1.6.6.0.4.7_0.6,score
1.6.6.0.4.0_0.05,0.9487179211180965,0.5772357585794637,3,0.04856047505464607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.9487179211446398,0.5772629653107233,3,0.049196641506111805,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.6.0.4.2_0.15,0.9487179570645045,0.577905252864185,3,0.0384030853336506,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,7
1.6.6.0.4.3_0.2,0.9487179212748563,0.5773784469115666,3,0.051896911506111795,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,3
1.6.6.0.4.4_0.3,0.9487179417668079,0.5776094101132532,3,0.0464963715061118,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,4
1.6.6.0.4.5_0.4,0.9487179575798504,0.5779431793422414,3,0.03797590396514741,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,3
1.6.6.0.4.6_0.5,0.948717921243236,0.5773525933342492,3,0.05129238542825275,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2
1.6.6.0.4.7_0.6,0.9487179569462283,0.5777959018255754,3,0.03584616434476261,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,5
