models,delta,spacing,onvg,hypervolume,c_1.6.6.0.4.0_0.05,c_1.6.6.0.4.1_0.1,c_1.6.6.0.4.2_0.15,c_1.6.6.0.4.3_0.2,c_1.6.6.0.4.4_0.3,c_1.6.6.0.4.5_0.4,c_1.6.6.0.4.6_0.5,c_1.6.6.0.4.7_0.6,score
1.6.6.0.4.0_0.05,0.8820508699842351,0.5158317192645886,6,0.11667243796060761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.1_0.1,0.8820508699842351,0.5158317192645886,6,0.11667243796060761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.6.0.4.2_0.15,0.882050870818685,0.5159350527487346,6,0.12127289796060761,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2
1.6.6.0.4.3_0.2,0.882050870818685,0.5159350527487346,6,0.12127289796060761,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2
1.6.6.0.4.4_0.3,0.882051010671008,0.5160374748030332,6,0.11047181796060765,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.0,4
1.6.6.0.4.5_0.4,0.882051010671008,0.5160374748030332,6,0.11047181796060765,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.2,0.0,4
1.6.6.0.4.6_0.5,0.9358971044970941,1.3412170734429794,5,0.12034151068979046,0.6666666666666666,0.6666666666666666,0.5,0.5,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6
1.6.6.0.4.7_0.6,0.8820510120768831,0.5160398460586774,6,0.11040763743734061,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.0,7
