models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.6908479826958575,0.005915962683113704,13,0.9350314128316045,4154.343549013138,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,1
Prufer,0.98731746020775,5.440024005902161e-06,3,0.4280147731786452,235.86165118217468,0.15384615384615385,0.0,0.14285714285714285,0.0,0.0,0.0,2
NetKeys,0.9519455927086565,0.006397795988961052,14,0.6197844458225702,1183.4760587215424,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0
Prim,0.9755723617933065,0.0035631392168224245,9,0.5424104597425257,187.1156394481659,0.38461538461538464,1.0,0.2857142857142857,0.0,0.08333333333333333,0.0,3
Kruskal,1.001385025775063,0.0015311363336924823,12,0.5772692999236968,346.9096095561981,0.38461538461538464,1.0,0.5714285714285714,0.6666666666666666,0.0,0.0,4
GPrim,0.7968251448661744,0.0002241031601657381,78,0.6829572440291751,286.73130655288696,0.5384615384615384,1.0,1.0,1.0,1.0,0.0,5
