models,delta,spacing,onvg,hypervolume,c_1.6.1.0.4.0_0.05,c_1.6.1.0.4.1_0.1,c_1.6.1.0.4.2_0.15,c_1.6.1.0.4.3_0.2,c_1.6.1.0.4.4_0.3,c_1.6.1.0.4.5_0.4,c_1.6.1.0.4.6_0.5,c_1.6.1.0.4.7_0.6,score
1.6.1.0.4.0_0.05,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.1_0.1,0.8888888959346057,1.8973625342136462,10,0.06357129888672186,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.2222222222222222,0
1.6.1.0.4.2_0.15,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.3_0.2,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.4_0.3,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.5_0.4,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.6_0.5,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
1.6.1.0.4.7_0.6,0.8141025763230068,3.821220932891692e-05,9,0.04049291321837599,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1
