models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8109562309557767,0.011316039137406069,14,0.685289574419798,40.84687805175781,0.0,0.75,0.0,0.0,0.0,0.0,1
Prufer,0.9636420904480839,0.03313745177724506,4,0.5245474810879845,21.920857667922974,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.8872005903913895,0.013195209989115221,9,0.628688955783894,23.514044046401978,0.7857142857142857,1.0,0.0,0.6666666666666666,0.1111111111111111,0.0,3
Prim,0.8901547833995687,0.013835536133033951,9,0.6502812819425864,27.1770122051239,0.7857142857142857,1.0,0.2222222222222222,0.0,0.0,0.0,2
Kruskal,0.8883160275056355,0.003603272665834074,9,0.6275945016824659,31.847443342208862,0.7857142857142857,1.0,0.5555555555555556,0.6666666666666666,0.0,0.0,4
GPrim,0.7368945550421595,0.0016106836590106526,19,0.7040087799674164,39.178070068359375,1.0,1.0,1.0,1.0,1.0,0.0,5
