models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9202785398900734,0.025434471060339286,4.6,0.9140050602736427,829.8776651620865,0.0,0.3338888888888889,0.03333333333333333,0.075,0.3833333333333333,0.0,1.3
Prufer,0.9705717401321803,0.00797930418874209,5.8,0.6417774134646202,240.00673549175264,0.09,0.0,0.0,0.0,0.0,0.0,0.2
NetKeys,0.9863787375094472,inf,3.2,0.767911158014749,487.58304204940794,0.2816666666666666,1.0,0.0,0.675,0.4833333333333334,0.0,3.2
Prim,0.9717492398095782,0.006100768242672776,4.8,0.7174571886822868,219.0333861589432,0.18166666666666664,1.0,0.05,0.0,0.18333333333333332,0.0,2.0
Kruskal,0.9837813392053416,inf,2.1,0.7757646712427695,261.87589583396914,0.155,0.6044444444444445,0.03333333333333333,0.12499999999999997,0.0,0.0,1.6
GPrim,0.9533194252366239,0.01481558167085974,12.2,0.9772714881434915,441.26634695529935,1.0,1.0,1.0,1.0,1.0,0.0,5.0
