models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9166941959026194,0.034663769569774405,4,0.7868684210239065,110.24839520454407,0.0,0.75,0.3333333333333333,0.0,0.0,0.0,2
Prufer,0.903592764868423,0.014099113732926005,4,0.7076746075834583,36.36566781997681,0.25,0.0,0.3333333333333333,0.0,0.0,0.0,1
NetKeys,0.970095252237112,0.07588074392206458,3,0.692678739034087,56.81047701835632,0.25,0.25,0.0,0.0,0.0,0.0,0
Prim,0.9627658247233072,0.0058032622211470555,3,0.7408723996360881,40.252479553222656,0.5,1.0,1.0,0.0,0.0,0.0,3
Kruskal,0.9626024115028037,0.0,2,0.806296232760044,46.59518766403198,1.0,1.0,1.0,1.0,0.0,0.0,4
GPrim,0.9449713753158236,0.09497738225057799,4,0.8418568212858942,74.95146036148071,1.0,1.0,1.0,1.0,1.0,0.0,5
