models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9581085631414329,0.009006625760315703,6,0.4767461980810147,60.89519500732422,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9772123175042849,0.03913571417198217,9,0.6607577352033654,129.03366804122925,1.0,0.0,0.125,0.125,0.0,1
Prim,0.9490763541577485,0.005330990040526438,8,0.5950487515972628,67.22709488868713,1.0,0.3333333333333333,0.0,0.5,0.0,3
Kruskal,0.9523023861388256,0.0052139639340445096,8,0.6428634175218005,82.03945302963257,1.0,0.5555555555555556,0.125,0.0,0.0,2
GPrim,0.6636785217121833,0.0019637004267686266,65,0.8679616922424424,126.05705308914185,1.0,1.0,1.0,1.0,0.0,4
