models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9451613292748061,0.018955212881790546,9,0.6819126933827789,124.8303005695343,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9891837920835125,0.0024713376584073288,5,0.7712735586266494,137.56328630447388,1.0,0.0,0.4,0.16666666666666666,0.0,2
Prim,0.9752555367466361,0.025196795020937173,5,0.7433397943101028,107.69209289550781,1.0,0.2,0.0,0.0,0.0,1
Kruskal,0.9705740077255665,0.004884477848845619,6,0.777634295511615,118.16703200340271,0.8888888888888888,0.2,0.8,0.0,0.0,3
GPrim,0.9370430884391165,0.03795038542015387,22,0.926264587630658,195.60905814170837,1.0,1.0,1.0,1.0,0.0,4
