models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,c_1.6.2.0.4.7_0.6,score
1.6.2.0.4.0_0.05,0.789173806277941,1.6188993558840505e-05,10,0.04481838516154828,0.0,0.09090909090909091,0.11764705882352941,0.2,0.25,0.0,0.0,0.16666666666666666,0
1.6.2.0.4.1_0.1,0.7846153998181513,0.30148052141893533,11,0.08071261480913446,0.7,0.0,0.35294117647058826,0.4,0.5833333333333334,0.15384615384615385,0.2,0.4166666666666667,4
1.6.2.0.4.2_0.15,0.5897436395177188,0.00023616284051011398,17,0.0854172495033126,0.6,0.2727272727272727,0.0,0.5,0.3333333333333333,0.15384615384615385,0.3,0.4166666666666667,3
1.6.2.0.4.3_0.2,0.7891737986365011,0.00016257870511580732,10,0.05869695255913918,0.7,0.45454545454545453,0.4117647058823529,0.0,0.3333333333333333,0.23076923076923078,0.2,0.4166666666666667,3
1.6.2.0.4.4_0.3,0.7389277471266458,0.00022484900462596452,12,0.06975946994112908,0.8,0.2727272727272727,0.47058823529411764,0.7,0.0,0.3076923076923077,0.2,0.4166666666666667,3
1.6.2.0.4.5_0.4,0.6923077288424156,0.00015602830572188648,13,0.06864431181144394,1.0,0.5454545454545454,0.6470588235294118,0.8,0.75,0.0,0.8,0.6666666666666666,7
1.6.2.0.4.6_0.5,0.7891738059681291,0.00010954352964398139,10,0.05038555244864083,0.8,0.45454545454545453,0.47058823529411764,0.8,0.6666666666666666,0.15384615384615385,0.0,0.5833333333333334,6
1.6.2.0.4.7_0.6,0.7645687819847196,0.2887037854807654,12,0.0755548326266372,0.7,0.18181818181818182,0.4117647058823529,0.4,0.4166666666666667,0.07692307692307693,0.1,0.0,1
