models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9642963253911292,0.0,2,0.4954909433277336,113.25902485847473,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0,inf,1,0.4671292604719086,156.7557237148285,0.0,0.0,0.0,0.0,0.0,0
Prim,1.0,inf,1,0.5040078862986382,102.48969841003418,0.0,1.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.5101543239364265,120.96467399597168,0.0,1.0,1.0,0.0,0.0,2
GPrim,0.9564689280146285,0.17777302328899253,7,0.8185659108932265,224.89935874938965,1.0,1.0,1.0,1.0,0.0,4
