models,delta,spacing,onvg,hypervolume,c_1.6.2.0.4.0_0.05,c_1.6.2.0.4.1_0.1,c_1.6.2.0.4.2_0.15,c_1.6.2.0.4.3_0.2,c_1.6.2.0.4.4_0.3,c_1.6.2.0.4.5_0.4,c_1.6.2.0.4.6_0.5,score
1.6.2.0.4.0_0.05,0.897435907685042,0.00022492789437657772,5,0.028162972267870654,0.0,0.2857142857142857,0.4,0.42857142857142855,0.3333333333333333,0.1,0.15384615384615385,1
1.6.2.0.4.1_0.1,0.8461538644530647,0.00012138178737895996,7,0.036276557129984455,0.6,0.0,0.3,0.2857142857142857,0.4444444444444444,0.1,0.07692307692307693,3
1.6.2.0.4.2_0.15,0.7692307899031244,4.8735007351070375e-05,10,0.04273656038435405,0.4,0.14285714285714285,0.0,0.2857142857142857,0.2222222222222222,0.0,0.0,0
1.6.2.0.4.3_0.2,0.8461538602380542,6.962583317698228e-05,7,0.030636607130061194,0.4,0.42857142857142855,0.6,0.0,0.5555555555555556,0.2,0.23076923076923078,3
1.6.2.0.4.4_0.3,0.7948718152474169,0.000136891405773917,9,0.04438369077511273,0.6,0.42857142857142855,0.5,0.2857142857142857,0.0,0.0,0.15384615384615385,2
1.6.2.0.4.5_0.4,0.7692308093770152,0.0001609523135064148,10,0.06903120726418387,0.8,0.8571428571428571,0.7,0.42857142857142855,0.8888888888888888,0.0,0.5384615384615384,6
1.6.2.0.4.6_0.5,0.6923077528697604,0.0004366526366008648,13,0.0872087472263688,0.6,0.8571428571428571,0.9,0.5714285714285714,0.7777777777777778,0.3,0.0,5
