models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9755900734202736,0.0424786327222719,4.0,0.6313443957673293,105.2163462638855,0.0,0.0,0.0,0.0,0.0,0.0
NetKeys,0.988038350042844,0.0,2.0,0.6667340394838588,161.3148365020752,1.0,0.0,0.6666666666666666,0.0,0.0,2.0
Prim,0.987664188149735,0.0115470053837925,3.0,0.6739325631096871,107.53623628616332,1.0,0.0,0.0,0.0,0.0,1.0
Kruskal,1.0,inf,1.0,0.74505332602387,119.51499247550964,1.0,0.0,1.0,0.0,0.0,2.0
GPrim,0.950232714343563,0.0757820513425923,6.0,0.8988259018403598,233.39984679222107,1.0,1.0,1.0,1.0,0.0,4.0
