models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8583700372739274,0.10918964495785514,4,0.6270262022806067,121.1969358921051,0.0,0.3333333333333333,0.0,0.2,0.0,0.0,2
Prufer,0.9712709805285,0.11672653869498484,3,0.5428980229882874,76.1651291847229,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9783277978810471,0.005875608661279009,3,0.6990826004411845,74.78720235824585,0.25,1.0,0.0,1.0,0.0,0.0,3
Prim,0.9324950504994481,0.05076459333908896,5,0.6135117209878346,110.22121334075928,0.0,1.0,0.0,0.0,0.0,0.0,1
Kruskal,0.9758628930036579,0.00380696899211221,3,0.7491262164135608,110.4385118484497,0.75,1.0,0.6666666666666666,0.8,0.0,0.0,4
GPrim,0.9889022821936423,0.03182963202921283,3,0.8587573160112127,177.1603262424469,1.0,1.0,1.0,1.0,1.0,0.0,5
