models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8040275601999574,0.0023491993963281202,9,0.8579231139728735,319.1050662994385,0.0,1.0,0.1,0.0,0.0,0.0,1
Prufer,0.9635263275553231,5.81063336567292e-05,4,0.5299743740811937,53.29872536659241,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9751507379901033,0.006775395570591406,10,0.6803641509611845,114.05937361717224,0.4444444444444444,1.0,0.0,0.0,0.0,0.0,2
Prim,0.9763204568732865,0.01069147271445409,3,0.642501692213408,65.90132188796997,0.4444444444444444,1.0,0.7,0.0,1.0,0.0,4
Kruskal,0.9869827776075845,0.0091377955868106,3,0.622659209926824,81.664715051651,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,3
GPrim,0.7931413627362741,0.0018984202638015518,42,0.9072652722846958,113.77177000045776,1.0,1.0,1.0,1.0,1.0,0.0,5
