models,delta,spacing,onvg,hypervolume,c_1.6.2.0.0.1_0.5,c_1.6.2.0.1.1_0.6,c_1.6.2.0.2.1_0.7,c_1.6.2.0.3.1_0.8,c_1.6.2.0.4.1_0.9,c_1.6.2.0.5.1_1.0,score
1.6.2.0.0.1_0.5,0.9743589824584726,0.0,2,0.011138864794403344,0.0,0.5,0.5,0.0,0.0,0.0,1
1.6.2.0.1.1_0.6,0.9230769436846578,0.0,2,0.03131057177702435,0.0,0.0,0.0,0.0,0.0,0.0,0
1.6.2.0.2.1_0.7,0.9743588861473437,0.0,2,0.05054004781950119,0.5,0.5,0.0,0.0,0.0,0.0,1
1.6.2.0.3.1_0.8,0.897435943877601,0.00021884316800492167,5,0.06606326949917064,1.0,0.5,1.0,0.0,0.6666666666666666,1.0,5
1.6.2.0.4.1_0.9,0.9487179522213772,0.5778649451405878,3,0.06494040403732734,1.0,0.5,0.5,0.2,0.0,0.6666666666666666,4
1.6.2.0.5.1_1.0,0.9487179651237179,0.001283395840869983,3,0.05911234560523492,1.0,0.5,1.0,0.0,0.0,0.0,3
