models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.9211033155996763,0.0024415161402315147,4,0.917923617855305,841.8875811100006,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,2
Prufer,0.9528586159950438,0.009940847427098781,8,0.6428543788854622,244.8153691291809,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.977068801897235,0.019600439453319934,3,0.7169896520152861,480.4765160083771,0.0,1.0,0.0,0.5,0.0,0.0,2
Prim,0.9152367823922918,0.004265548156295531,6,0.688003440265263,213.25884699821472,0.0,1.0,0.0,0.0,0.0,0.0,1
Kruskal,1.0,inf,1,0.763571686449267,260.2496371269226,0.0,1.0,0.3333333333333333,0.16666666666666666,0.0,0.0,3
GPrim,0.9565913202549289,0.014813544562528235,12,0.9771709729573913,437.92496848106384,1.0,1.0,1.0,1.0,1.0,0.0,5
