models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8157489345594723,0.016249489131999997,8,0.9089701583050941,333.5229091644287,0.0,0.125,0.0,0.0,0.0625,0.0,0
Prufer,0.9696378337794326,0.01225733050861937,8,0.7257322969236818,124.87223219871521,0.375,0.0,0.09090909090909091,0.0,0.0,0.0,1
NetKeys,0.9363602752725928,0.0052119670080480384,11,0.7758204593846999,235.61916875839233,0.625,0.75,0.0,0.4444444444444444,0.375,0.0,4
Prim,0.978967362236847,0.0011909786568049749,9,0.7278927237642309,145.36914610862732,0.5,1.0,0.36363636363636365,0.0,0.1875,0.0,3
Kruskal,0.9167780158827261,0.007833169040042508,16,0.8794126305271409,174.1008973121643,0.75,0.5,0.18181818181818182,0.1111111111111111,0.0,0.0,2
GPrim,0.6763207206897355,0.002578856070301381,67,0.9447046907956782,194.15336656570435,1.0,1.0,1.0,1.0,1.0,0.0,5
