models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8350966676706307,0.026787535372572648,7,0.8724163680099969,413.9564588069916,0.0,0.375,0.0,0.0,0.0,0.0,1
Prufer,0.9475035088633612,0.015357232971962717,8,0.7044909363501171,182.2442409992218,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0
NetKeys,1.0043901796446824,0.0022186226406071337,5,0.7978010750782677,177.73215794563293,0.5714285714285714,1.0,0.0,0.5,0.0,0.0,3
Prim,0.9821151006273041,0.00042687860485637885,4,0.7125180637846668,119.21166181564331,0.42857142857142855,1.0,0.4,0.0,0.0,0.0,2
Kruskal,0.9774797729635601,0.009515495203956836,6,0.8442353706121306,130.0852952003479,0.7142857142857143,1.0,0.6,0.5,0.0,0.0,4
GPrim,1.002621384591426,0.06299370006497791,16,0.9504518480048284,210.25661706924438,1.0,1.0,1.0,1.0,1.0,0.0,5
