models,delta,spacing,onvg,hypervolume,time,c_HMOEA,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
HMOEA,0.8666545748296632,0.014747915546653969,6,0.8927295842614278,373.24330615997314,0.0,0.625,0.0,0.0,0.0,0.0,1
Prufer,0.9577941475656371,0.016953181964582033,8,0.710788562661682,166.53237390518188,0.0,0.0,0.0,0.0,0.0,0.0,0
NetKeys,0.9821804672272914,0.004183896102966335,5,0.7926685185807265,174.77608013153076,0.5,1.0,0.0,0.875,0.0,0.0,3
Prim,0.9748598482101961,0.001412693392028929,8,0.7435745666108304,120.86738967895508,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,2
Kruskal,0.9840730714910788,0.0002660885282796679,4,0.8387426561843994,126.86892437934875,0.6666666666666666,1.0,0.4,0.625,0.0,0.0,4
GPrim,0.9800387803076658,0.05023262655891675,18,0.9524392026273029,213.97190403938293,1.0,1.0,1.0,1.0,1.0,0.0,5
