models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9573275304516172,0.019042271520134938,10,0.6005539649096459,235.34528517723083,0.0,0.2777777777777778,0.0,0.0,0.0,1
NetKeys,0.9510976856580167,0.0035801669203162053,18,0.7035970630429146,1175.4333996772766,0.1,0.0,0.0,0.0,0.0,0
Prim,0.9761217749460499,0.004509288375537754,7,0.6059119689403527,192.86513829231262,1.0,0.3333333333333333,0.0,0.2,0.0,3
Kruskal,0.9589572025706598,0.007441307153811363,20,0.7537988328528862,334.97031688690186,0.7,1.0,0.0,0.0,0.0,2
GPrim,0.7644295805070979,0.002391873644719198,100,0.7921018363995201,243.6517732143402,1.0,1.0,1.0,1.0,0.0,4
