models,delta,spacing,onvg,hypervolume,time,c_Prufer,c_NetKeys,c_Prim,c_Kruskal,c_GPrim,score
Prufer,0.9551123923686264,0.010154292327343935,9.2,0.5493175663812718,666.247248339653,0.0,0.0,0.044200244200244196,0.01111111111111111,0.0,0.0
NetKeys,0.9703530447437677,0.015746358704589618,8.1,0.6673816620807002,1429.8651699781417,0.8572222222222221,0.0,0.3091239316239316,0.4182828282828283,0.0,2.2
Prim,0.9669561298881533,0.007324399947754268,6.6,0.5627060611555152,292.5908973693848,0.8644444444444443,0.13333333333333336,0.0,0.05444444444444444,0.0,1.5
Kruskal,0.9678529439183057,0.011257873358417844,6.5,0.6856825059261098,483.7707517147064,0.8169841269841269,0.3057142857142857,0.40783272283272287,0.0,0.0,2.2
GPrim,0.935527988636457,0.0027088040889829386,25.9,0.788404578436621,496.6336446046829,1.0,1.0,1.0,1.0,0.0,4.0
